"","X","path_length_microns","neurite_number","path_length_sum","neurite_per_sum","morphological_long_axon_present","morphological_short_axon_present","date","cell","condition","timepoint"
"375",71,9.127445883,6,122.656796487,0.074414513866481,FALSE,FALSE,"plated_03-06-23","wt_006","WT",1
"376",72,7.117970175,7,122.656796487,0.0580316001955457,FALSE,FALSE,"plated_03-06-23","wt_006","WT",1
"377",73,6.782674358,8,122.656796487,0.0552979904274516,FALSE,FALSE,"plated_03-06-23","wt_006","WT",1
"378",74,4.653265992,9,122.656796487,0.0379372861942728,FALSE,FALSE,"plated_03-06-23","wt_006","WT",1
"379",75,4.460779216,10,122.656796487,0.0363679742481517,FALSE,FALSE,"plated_03-06-23","wt_006","WT",1
"380",76,4.37319865,11,122.656796487,0.0356539447894638,FALSE,FALSE,"plated_03-06-23","wt_006","WT",1
"381",77,4.285618083,12,122.656796487,0.0349399153226231,FALSE,FALSE,"plated_03-06-23","wt_006","WT",1
"382",78,32.45225586,1,171.789398616,0.188907209184313,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"383",79,23.25063009,2,171.789398616,0.135343800474976,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"384",80,21.2300529,3,171.789398616,0.123581857035634,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"385",81,11.35391052,4,171.789398616,0.0660920325204662,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"386",82,9.83594035,5,171.789398616,0.0572558052431759,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"387",83,9.592150066,6,171.789398616,0.0558366822590798,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"388",84,9.2836556,7,171.789398616,0.054040910992137,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"389",85,6.392150066,8,171.789398616,0.0372092231388989,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"390",86,5.97319865,9,171.789398616,0.0347704730217483,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"391",87,5.660779216,10,171.789398616,0.032951854198253,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"392",88,4.851303508,11,171.789398616,0.0282398305546438,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"393",89,4.782674358,12,171.789398616,0.0278403347152445,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"394",90,4.216988933,13,171.789398616,0.0245474340499102,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"395",91,3.963722942,14,171.789398616,0.0230731522080713,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"396",92,3.853265992,15,171.789398616,0.0224301733578635,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"397",93,3.830389608,16,171.789398616,0.022297008074183,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"398",94,3.596075033,17,171.789398616,0.0209330439594721,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"399",95,3.2418278,18,171.789398616,0.0188709421309894,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"400",96,2.874179891,19,171.789398616,0.0167308338823901,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"401",97,1.554247233,20,171.789398616,0.00904739899855055,FALSE,FALSE,"plated_03-06-23","wt_007","WT",1
"402",98,47.6783838,1,108.337479471,0.440091314961436,FALSE,TRUE,"plated_03-06-23","wt_008","WT",1
"403",99,25.00291484,2,108.337479471,0.230787304283674,FALSE,FALSE,"plated_03-06-23","wt_008","WT",1
"404",100,22.94606059,3,108.337479471,0.211801683979017,FALSE,FALSE,"plated_03-06-23","wt_008","WT",1
"405",101,7.592150066,4,108.337479471,0.0700787031696845,FALSE,FALSE,"plated_03-06-23","wt_008","WT",1
"406",102,5.117970175,5,108.337479471,0.0472409936061877,FALSE,FALSE,"plated_03-06-23","wt_008","WT",1
"407",103,24.94213562,1,133.280288513,0.187140468393923,FALSE,FALSE,"plated_03-06-23","wt_009","WT",1
"408",104,19.66632996,2,133.280288513,0.147556177882086,FALSE,FALSE,"plated_03-06-23","wt_009","WT",1
"409",105,18.59181336,3,133.280288513,0.139494095994447,FALSE,FALSE,"plated_03-06-23","wt_009","WT",1
"410",106,17.25455506,4,133.280288513,0.129460667083693,FALSE,FALSE,"plated_03-06-23","wt_009","WT",1
"411",107,16.32907166,5,133.280288513,0.122516779053996,FALSE,FALSE,"plated_03-06-23","wt_009","WT",1
"412",108,14.87025492,6,133.280288513,0.111571298996322,FALSE,FALSE,"plated_03-06-23","wt_009","WT",1
"413",109,10.63594035,7,133.280288513,0.0798013004673424,FALSE,FALSE,"plated_03-06-23","wt_009","WT",1
"414",110,6.451303508,8,133.280288513,0.0484040331843275,FALSE,FALSE,"plated_03-06-23","wt_009","WT",1
"415",111,4.538884075,9,133.280288513,0.0340551789438637,FALSE,FALSE,"plated_03-06-23","wt_009","WT",1
"416",112,30.58003846,1,58.263020642,0.524861878478642,FALSE,FALSE,"plated_03-06-23","wt_010","WT",1
"417",113,5.481693116,2,58.263020642,0.0940852886719096,FALSE,FALSE,"plated_03-06-23","wt_010","WT",1
"418",114,4.529408366,3,58.263020642,0.0777407061304146,FALSE,FALSE,"plated_03-06-23","wt_010","WT",1
"419",115,3.508494467,4,58.263020642,0.0602182040742123,FALSE,FALSE,"plated_03-06-23","wt_010","WT",1
"420",116,3.085618083,5,58.263020642,0.0529601460583332,FALSE,FALSE,"plated_03-06-23","wt_010","WT",1
"421",117,3.030389608,6,58.263020642,0.0520122296202316,FALSE,FALSE,"plated_03-06-23","wt_010","WT",1
"422",118,2.243790283,7,58.263020642,0.0385113963930411,FALSE,FALSE,"plated_03-06-23","wt_010","WT",1
"423",119,1.963722942,8,58.263020642,0.0337044478703944,FALSE,FALSE,"plated_03-06-23","wt_010","WT",1
"424",120,1.798037517,9,58.263020642,0.0308606985560898,FALSE,FALSE,"plated_03-06-23","wt_010","WT",1
"425",121,1.342809042,10,58.263020642,0.0230473639575084,FALSE,FALSE,"plated_03-06-23","wt_010","WT",1
"426",122,0.699018758,11,58.263020642,0.0119976401892232,FALSE,FALSE,"plated_03-06-23","wt_010","WT",1
"427",1,92.7499277873517,1,204.285781481734,0.454020476190825,TRUE,TRUE,"plated_03-20-23","E254A_000","E254A",1
"428",2,11.3405098492217,2,204.285781481734,0.0555129670159431,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"429",3,4.3408465581472,3,204.285781481734,0.0212488922462542,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"430",4,4.02842712474618,4,204.285781481734,0.0197195668515304,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"431",5,3.97319864976311,5,204.285781481734,0.0194492177622179,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"432",6,3.75228474983079,6,204.285781481734,0.0183678214049679,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"433",7,3.65130350811336,7,204.285781481734,0.0178735077969185,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"434",8,3.61895141649745,8,204.285781481734,0.0177151409669744,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"435",9,3.46274169979694,9,204.285781481734,0.0169504782696125,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"436",10,3.26470418323182,10,204.285781481734,0.015981064171731,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"437",11,3.19607503313029,11,204.285781481734,0.0156451173936257,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"438",12,3.19607503313028,12,204.285781481734,0.0156451173936256,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"439",13,3.10849446653131,13,204.285781481734,0.0152164014743691,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"440",14,2.94280904158206,14,204.285781481734,0.0144053542064316,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"441",15,2.88758056659898,15,204.285781481734,0.0141350051171191,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"442",16,2.83235209161591,16,204.285781481734,0.0138646560278066,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"443",17,2.70849446653131,17,204.285781481734,0.0132583601603888,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"444",18,2.68561808316412,18,204.285781481734,0.0131463779010203,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"445",19,2.47417989148054,19,204.285781481734,0.0121113661143459,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"446",20,2.44182779986464,20,204.285781481734,0.0119529992844019,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"447",21,2.38659932488155,21,204.285781481734,0.0116826501950893,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"448",22,2.37712361663282,22,204.285781481734,0.0116362656245137,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"449",23,2.28561808316412,23,204.285781481734,0.0111883365870399,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"450",24,2.04182779986463,24,204.285781481734,0.00999495797042146,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"451",25,2.00947570824873,25,204.285781481734,0.00983659114047744,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"452",26,1.95424723326564,26,204.285781481734,0.00956624205116488,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"453",27,1.93137084989848,27,204.285781481734,0.00945425979179646,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"454",28,1.93137084989847,28,204.285781481734,0.00945425979179645,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"455",29,1.85326599154823,29,204.285781481734,0.00907192844311556,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"456",30,1.84379028329949,30,204.285781481734,0.00902554387253992,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"457",31,1.82091389993232,31,204.285781481734,0.00891356161317148,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"458",32,1.82091389993232,32,204.285781481734,0.00891356161317146,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"459",33,1.79803751656515,33,204.285781481734,0.00880157935380304,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"460",34,1.76568542494924,34,204.285781481734,0.00864321252385899,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"461",35,1.74280904158206,35,204.285781481734,0.00853123026449051,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"462",36,1.71993265821489,36,204.285781481734,0.00841924800512205,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"463",37,1.6323520916159,37,204.285781481734,0.0079905320858655,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"464",38,1.58659932488155,38,204.285781481734,0.00776656756712857,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"465",39,1.49901875828257,39,204.285781481734,0.00733785164787205,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"466",40,1.49901875828257,40,204.285781481734,0.00733785164787202,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"467",41,1.23235209161592,41,204.285781481734,0.00603249077188522,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"468",42,1.02091389993231,42,204.285781481734,0.00499747898521068,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"469",43,0.965685424949235,43,204.285781481734,0.00472712989589822,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"470",44,0.910456949966155,44,204.285781481734,0.00445678080658571,FALSE,FALSE,"plated_03-20-23","E254A_000","E254A",1
"471",45,23.966974490533,1,84.810707003714,0.282593735358007,FALSE,FALSE,"plated_03-20-23","E254A_001","E254A",1
"472",46,20.1326599154823,2,84.810707003714,0.237383469926746,FALSE,FALSE,"plated_03-20-23","E254A_001","E254A",1
"473",47,18.2431168654483,3,84.810707003714,0.215103935693514,FALSE,FALSE,"plated_03-20-23","E254A_001","E254A",1
"474",48,10.5673111994585,4,84.810707003714,0.124598786789925,FALSE,FALSE,"plated_03-20-23","E254A_001","E254A",1
"475",49,5.17319864976312,5,84.810707003714,0.0609969994653691,FALSE,FALSE,"plated_03-20-23","E254A_001","E254A",1
"476",50,3.61895141649746,6,84.810707003714,0.0426709261642988,FALSE,FALSE,"plated_03-20-23","E254A_001","E254A",1
"477",51,3.10849446653128,7,84.810707003714,0.0366521466021401,FALSE,FALSE,"plated_03-20-23","E254A_001","E254A",1
"478",52,23.7705627484771,1,40.3986531642977,0.588399881842703,FALSE,FALSE,"plated_03-20-23","E254A_002","E254A",1
"479",53,7.27025492461082,2,40.3986531642977,0.17996280457775,FALSE,FALSE,"plated_03-20-23","E254A_002","E254A",1
"480",54,3.18659932488155,3,40.3986531642977,0.0788788505379606,FALSE,FALSE,"plated_03-20-23","E254A_002","E254A",1
"481",55,2.44182779986463,4,40.3986531642977,0.0604432972043384,FALSE,FALSE,"plated_03-20-23","E254A_002","E254A",1
"482",56,1.87614237491539,5,40.3986531642977,0.0464407159140997,FALSE,FALSE,"plated_03-20-23","E254A_002","E254A",1
"483",57,1.85326599154823,6,40.3986531642977,0.0458744499231486,FALSE,FALSE,"plated_03-20-23","E254A_002","E254A",1
"484",58,43.26173157,1,111.195007126,0.389061817505693,FALSE,TRUE,"plated_03-20-23","E254A_004","E254A",1
"485",59,27.06599325,2,111.195007126,0.243410148976656,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A",1
"486",60,17.10619527,3,111.195007126,0.153839598666658,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A",1
"487",61,11.86436747,4,111.195007126,0.106698742836142,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A",1
"488",62,2.285618083,5,111.195007126,0.0205550423717323,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A",1
"489",63,2.175161133,6,111.195007126,0.0195616798741263,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A",1
"490",64,2.142809042,7,111.195007126,0.019270730740382,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A",1
"491",65,2.097056275,8,111.195007126,0.0188592665192578,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A",1
"492",66,1.719932658,9,111.195007126,0.0154677148053156,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A",1
"493",67,1.476142375,10,111.195007126,0.0132752577040381,FALSE,FALSE,"plated_03-20-23","E254A_004","E254A",1
"494",68,83.0986242792383,1,162.513592958748,0.511333376896861,TRUE,TRUE,"plated_03-20-23","E254A_005","E254A",1
"495",69,17.3483597829611,2,162.513592958748,0.106750207580266,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"496",70,13.4927945990524,3,162.513592958748,0.0830256371384112,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"497",71,11.6245021578765,4,162.513592958748,0.0715294145322801,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"498",72,4.1846368414467,5,162.513592958748,0.0257494574162109,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"499",73,3.86274169979697,6,162.513592958748,0.0237687299226563,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"500",74,3.16372294151438,7,162.513592958748,0.0194674358243834,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"501",75,3.14084655814721,8,162.513592958748,0.0193266698555147,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"502",76,2.81895141649746,9,162.513592958748,0.01734594236196,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"503",77,2.63038960818105,10,162.513592958748,0.0161856590596009,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"504",78,2.5522847498308,11,162.513592958748,0.0157050539795688,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"505",79,2.28561808316412,12,162.513592958748,0.0140641655971775,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"506",80,2.0970562748477,13,162.513592958748,0.0129038822948184,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"507",81,1.97712361663282,14,162.513592958748,0.0121658968990655,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"508",82,1.93137084989847,15,162.513592958748,0.0118843649613281,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"509",83,1.85326599154822,16,162.513592958748,0.0114037598812959,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"510",84,1.74280904158206,17,162.513592958748,0.010724081658969,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"511",85,1.36568542494924,18,162.513592958748,0.00840351505425093,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"512",86,1.34280904158205,19,162.513592958748,0.00826274908538211,FALSE,FALSE,"plated_03-20-23","E254A_005","E254A",1
"513",87,9.36176045807952,1,15.9006445327919,0.588766099309546,FALSE,FALSE,"plated_03-20-23","E254A_006","E254A",1
"514",88,6.53888407471235,2,15.9006445327919,0.411233900690454,FALSE,FALSE,"plated_03-20-23","E254A_006","E254A",1
"515",89,64.4,1,223.462151620683,0.288191980310456,TRUE,TRUE,"plated_03-20-23","E254A_007","E254A",1
"516",90,43.210428064907,2,223.462151620683,0.193367994318138,FALSE,TRUE,"plated_03-20-23","E254A_007","E254A",1
"517",91,23.5764501987817,3,223.462151620683,0.10550533961922,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A",1
"518",92,22.8,4,223.462151620683,0.102030701103702,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A",1
"519",93,14.1333333333333,5,223.462151620683,0.0632471012689614,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A",1
"520",94,9.2,6,223.462151620683,0.0411702829014937,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A",1
"521",95,9.2,7,223.462151620683,0.0411702829014937,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A",1
"522",96,8.30207470723099,8,223.462151620683,0.0371520396050039,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A",1
"523",97,7.86666666666667,9,223.462151620683,0.0352035752346106,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A",1
"524",98,7.86666666666666,10,223.462151620683,0.0352035752346106,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A",1
"525",99,7,11,223.462151620683,0.0313252152511365,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A",1
"526",100,1.90849446653131,12,223.462151620683,0.00854057142424234,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A",1
"527",101,1.63235209161591,13,223.462151620683,0.00730482580507304,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A",1
"528",102,1.36568542494923,14,223.462151620683,0.00611148427169635,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A",1
"529",103,1,15,223.462151620683,0.00447503075016236,FALSE,FALSE,"plated_03-20-23","E254A_007","E254A",1
"530",104,25.0754689570642,1,99.5940547795769,0.251776765315577,FALSE,FALSE,"plated_03-20-23","E254A_008","E254A",1
"531",105,24.4127272572673,2,99.5940547795769,0.245122334975696,FALSE,FALSE,"plated_03-20-23","E254A_008","E254A",1
"532",106,21.1787493911421,3,99.5940547795769,0.212650739424309,FALSE,FALSE,"plated_03-20-23","E254A_008","E254A",1
"533",107,9.95032226639594,4,99.5940547795769,0.0999087976528132,FALSE,FALSE,"plated_03-20-23","E254A_008","E254A",1
"534",108,9.55979797464467,5,99.5940547795769,0.0959876369709273,FALSE,FALSE,"plated_03-20-23","E254A_008","E254A",1
"535",109,9.4169889330626,6,99.5940547795769,0.0945537256606775,FALSE,FALSE,"plated_03-20-23","E254A_008","E254A",1
"536",110,41.4179412897208,1,168.56652224137,0.245706803100644,FALSE,TRUE,"plated_03-20-23","E254A_009","E254A",1
"537",111,24.722847498308,2,168.56652224137,0.146665228478211,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A",1
"538",112,24.5784126822165,3,168.56652224137,0.145808386833909,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A",1
"539",113,13.7215584327242,4,168.56652224137,0.0814014446657224,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A",1
"540",114,12.7937758407699,5,168.56652224137,0.075897489434174,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A",1
"541",115,9.10456949966159,6,168.56652224137,0.0540117300790293,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A",1
"542",116,7.48169311629439,7,168.56652224137,0.0443842170842284,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A",1
"543",117,6.89313130797799,8,168.56652224137,0.0408926471064504,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A",1
"544",118,6.14835978296107,9,168.56652224137,0.0364743823459633,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A",1
"545",119,5.88561808316413,10,168.56652224137,0.0349156997777798,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A",1
"546",120,5.54084655814722,11,168.56652224137,0.0328703854387722,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A",1
"547",121,5.39411254969543,12,168.56652224137,0.0319999041207696,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A",1
"548",122,4.88365559972927,13,168.56652224137,0.0289716815343462,FALSE,FALSE,"plated_03-20-23","E254A_009","E254A",1
"549",123,102.35088014401,1,117.531255309662,0.870839674726051,TRUE,TRUE,"plated_03-20-23","E254A_010","E254A",1
"550",124,15.1803751656514,2,117.531255309662,0.129160325273949,FALSE,FALSE,"plated_03-20-23","E254A_010","E254A",1
"551",125,19.70815776,1,49.27154399,0.399990667310931,FALSE,FALSE,"plated_03-20-23","E254A_011","E254A",1
"552",126,16.27221741,2,49.27154399,0.330255885898411,FALSE,FALSE,"plated_03-20-23","E254A_011","E254A",1
"553",127,11.89116882,3,49.27154399,0.241339480297459,FALSE,FALSE,"plated_03-20-23","E254A_011","E254A",1
"554",128,1,4,49.27154399,0.0202956903522844,FALSE,FALSE,"plated_03-20-23","E254A_011","E254A",1
"555",129,0.4,5,49.27154399,0.00811827614091377,FALSE,FALSE,"plated_03-20-23","E254A_011","E254A",1
"556",130,27.4068398069628,1,60.782953296819,0.450896811037267,FALSE,FALSE,"plated_03-20-23","E254A_012","E254A",1
"557",131,11.0225396744416,2,60.782953296819,0.181342614608008,FALSE,FALSE,"plated_03-20-23","E254A_012","E254A",1
"558",132,9.74443481609137,3,60.782953296819,0.160315257610251,FALSE,FALSE,"plated_03-20-23","E254A_012","E254A",1
"559",133,8.40162577450931,4,60.782953296819,0.138223388611639,FALSE,FALSE,"plated_03-20-23","E254A_012","E254A",1
"560",134,4.20751322481387,5,60.782953296819,0.069221928132835,FALSE,FALSE,"plated_03-20-23","E254A_012","E254A",1
"561",135,41.0548917660575,1,72.78362671467,0.564067684164777,FALSE,TRUE,"plated_03-20-23","E254A_013","E254A",1
