"","X","path_length_microns","neurite_number","path_length_sum","neurite_per_sum","morphological_long_axon_present","morphological_short_axon_present","date","cell","condition","timepoint"
"562",136,30.0088022903976,2,72.78362671467,0.412301552491188,FALSE,FALSE,"plated_03-20-23","E254A_013","E254A",1
"563",137,1.71993265821489,3,72.78362671467,0.0236307633440341,FALSE,FALSE,"plated_03-20-23","E254A_013","E254A",1
"564",138,48.1333333333333,1,196.425516569617,0.245046235203734,FALSE,TRUE,"plated_03-20-23","E254A_014","E254A",1
"565",139,31.5741510064213,2,196.425516569617,0.160743632282778,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A",1
"566",140,23.6,3,196.425516569617,0.120147323077731,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A",1
"567",141,22.690495406692,4,196.425516569617,0.115517045865322,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A",1
"568",142,20.3267724651776,5,196.425516569617,0.103483360105984,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A",1
"569",143,13.2529292826227,6,196.425516569617,0.0674705074680334,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A",1
"570",144,12.0333333333333,7,196.425516569617,0.0612615588009335,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A",1
"571",145,10,8,196.425516569617,0.0509098826600555,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A",1
"572",146,9.81450174203685,9,196.425516569617,0.0499655132054007,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A",1
"573",147,4,10,196.425516569617,0.0203639530640222,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A",1
"574",148,1,11,196.425516569617,0.00509098826600555,FALSE,FALSE,"plated_03-20-23","E254A_014","E254A",1
"575",149,79.6162577450931,1,103.701539119332,0.767744224639491,TRUE,TRUE,"plated_03-20-23","E254A_015","E254A",1
"576",150,11.4588167329272,2,103.701539119332,0.110498039182826,FALSE,FALSE,"plated_03-20-23","E254A_015","E254A",1
"577",151,6.50653198309644,3,103.701539119332,0.0627428680263775,FALSE,FALSE,"plated_03-20-23","E254A_015","E254A",1
"578",152,6.11993265821488,4,103.701539119332,0.0590148681513062,FALSE,FALSE,"plated_03-20-23","E254A_015","E254A",1
"579",1,53.8692447978342,1,74.2322943214975,0.725684761466868,FALSE,TRUE,"plated_03-20-23","WT_000","WT",1
"580",2,11.7957383242047,2,74.2322943214975,0.158903054688271,FALSE,FALSE,"plated_03-20-23","WT_000","WT",1
"581",3,8.56731119945854,3,74.2322943214975,0.115412183844862,FALSE,FALSE,"plated_03-20-23","WT_000","WT",1
"582",4,41.40616639,1,70.75222698,0.585227746989569,FALSE,TRUE,"plated_03-20-23","WT_001","WT",1
"583",5,15.39966329,2,70.75222698,0.217656234260345,FALSE,FALSE,"plated_03-20-23","WT_001","WT",1
"584",6,13.9463973,3,70.75222698,0.197116018750086,FALSE,FALSE,"plated_03-20-23","WT_001","WT",1
"585",7,37.81794129,1,226.439018596,0.167011593339718,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"586",8,33.65848002,2,226.439018596,0.148642580367528,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"587",9,25.58200094,3,226.439018596,0.112975233237704,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"588",10,21.77448772,4,226.439018596,0.0961604932533683,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"589",11,19.80683981,5,226.439018596,0.0874709665004257,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"590",12,17.96697449,6,226.439018596,0.0793457532248701,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"591",13,5.260779216,7,226.439018596,0.0232326533148688,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"592",14,4.0418278,8,226.439018596,0.0178495200388198,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"593",15,3.917970175,9,226.439018596,0.0173025399919712,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"594",16,3.485618083,10,226.439018596,0.0153931866716789,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"595",17,3.4627417,11,226.439018596,0.0152921599884604,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"596",18,3.453265992,12,226.439018596,0.0152503133665366,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"597",19,3.264704183,13,226.439018596,0.0144175867005708,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"598",20,3.085618083,14,226.439018596,0.0136267066609452,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"599",21,3.053265992,15,226.439018596,0.0134838333558028,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"600",22,2.708494467,16,226.439018596,0.0119612533378461,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"601",23,2.607513225,17,226.439018596,0.0115152999742159,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"602",24,2.2209139,18,226.439018596,0.00980800002477679,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"603",25,2.175161133,19,226.439018596,0.00960594665392364,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"604",26,2.142809042,20,226.439018596,0.0094630733487813,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"605",27,2.087580567,21,226.439018596,0.00921917335600428,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"606",28,2.064704183,22,226.439018596,0.0091181466683696,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"607",29,2.0418278,23,226.439018596,0.00901711998515113,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"608",30,2.009475708,24,226.439018596,0.00887424667559258,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"609",31,1.908494467,25,226.439018596,0.00842829331637862,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"610",32,1.798037517,26,226.439018596,0.00794049333082458,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"611",33,1.586599325,27,226.439018596,0.00700673998164037,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"612",34,1.4209139,28,226.439018596,0.00627504000330931,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"613",35,1.342809042,29,226.439018596,0.00593011332731381,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"614",36,1.287580567,30,226.439018596,0.00568621333453679,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"615",37,1.232352092,31,226.439018596,0.00544231334175977,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"616",38,1.209475708,32,226.439018596,0.0053412866541251,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"617",39,1.177123617,33,226.439018596,0.00519841334898275,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"618",40,1.154247233,34,226.439018596,0.00509738666134808,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"619",41,1.0209139,35,226.439018596,0.00450855999257556,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"620",42,0.832352092,36,226.439018596,0.00367583333102603,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"621",43,0.777123617,37,226.439018596,0.00343193333824901,FALSE,FALSE,"plated_03-20-23","WT_002","WT",1
"622",44,28.73624817,1,162.334506858,0.177018729573846,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"623",45,27.42579122,2,162.334506858,0.168946157849177,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"624",46,22.58233765,3,162.334506858,0.139109903908191,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"625",47,20.16501201,4,162.334506858,0.124218888517887,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"626",48,17.04541606,5,162.334506858,0.10500180392891,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"627",49,13.3254834,6,162.334506858,0.082086573322678,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"628",50,8.493131308,7,162.334506858,0.0523187058154509,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"629",51,6.580711875,8,162.334506858,0.0405379731171783,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"630",52,3.251303508,9,162.334506858,0.0200284189167743,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"631",53,2.8418278,10,162.334506858,0.0175059995253249,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"632",54,2.676142375,11,162.334506858,0.0164853574683349,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"633",55,2.55228475,12,162.334506858,0.0157223796677596,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"634",56,2.529408366,13,162.334506858,0.0155814584031266,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"635",57,1.719932658,14,162.334506858,0.0105949911161186,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"636",58,1.043790283,15,162.334506858,0.0064298731255767,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"637",59,0.699018758,16,162.334506858,0.00430603924901474,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"638",60,0.666666667,17,162.334506858,0.00410674649465106,FALSE,FALSE,"plated_03-20-23","WT_003","WT",1
"639",61,54.16988933,1,171.53775841,0.315789886915312,FALSE,TRUE,"plated_03-20-23","WT_004","WT",1
"640",62,12.61861471,2,171.53775841,0.0735617325710861,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"641",63,11.06829244,3,171.53775841,0.0645239423820917,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"642",64,10.06632996,4,171.53775841,0.0586828815609215,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"643",65,8.824502158,5,171.53775841,0.0514434969874572,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"644",66,6.180711875,6,171.53775841,0.0360312034638298,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"645",67,6.093131308,7,171.53775841,0.0355206420118685,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"646",68,5.39411255,8,171.53775841,0.0314456280646229,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"647",69,4.639865316,9,171.53775841,0.0270486530721129,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"648",70,4.538884075,10,171.53775841,0.0264599707788615,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"649",71,4.474179891,11,171.53775841,0.0260827699538084,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"650",72,3.784636841,12,171.53775841,0.0220629957863514,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"651",73,3.761760458,13,171.53775841,0.0219296351594431,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"652",74,3.674179891,14,171.53775841,0.0214190737074818,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"653",75,3.618951416,15,171.53775841,0.021097112668047,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"654",76,3.297056275,16,171.53775841,0.0192205862170564,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"655",77,2.975161133,17,171.53775841,0.0173440597602362,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"656",78,2.95228475,18,171.53775841,0.0172106991333279,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"657",79,2.708494467,19,171.53775841,0.0157894943486804,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"658",80,2.676142375,20,171.53775841,0.0156008939361539,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"659",81,2.6209139,21,171.53775841,0.0152789328967191,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"660",82,2.276142375,22,171.53775841,0.0132690458129906,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"661",83,2.097056275,23,171.53775841,0.0122250418475665,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"662",84,2.009475708,24,171.53775841,0.0117144803956052,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"663",85,1.664704183,25,171.53775841,0.00970459331187666,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"664",86,1.287580567,26,171.53775841,0.00750610582145126,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"665",87,1.099018758,27,171.53775841,0.00640686207040893,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"666",88,0.965685425,28,171.53775841,0.00562957936463104,FALSE,FALSE,"plated_03-20-23","WT_004","WT",1
"667",89,49.27675802,1,98.168542493,0.501960778561154,FALSE,TRUE,"plated_03-20-23","WT_005","WT",1
"668",90,21.05259257,2,98.168542493,0.214453551365512,FALSE,FALSE,"plated_03-20-23","WT_005","WT",1
"669",91,13.52907166,3,98.168542493,0.137814734908229,FALSE,FALSE,"plated_03-20-23","WT_005","WT",1
"670",92,12.64541606,4,98.168542493,0.128813321853095,FALSE,FALSE,"plated_03-20-23","WT_005","WT",1
"671",93,1.664704183,5,98.168542493,0.0169576133120109,FALSE,FALSE,"plated_03-20-23","WT_005","WT",1
"672",94,58.5904665216329,1,108.838460710609,0.538325019842197,FALSE,TRUE,"plated_03-20-23","WT_006","WT",1
"673",95,17.8012890655837,2,108.838460710609,0.163556971950528,FALSE,FALSE,"plated_03-20-23","WT_006","WT",1
"674",96,14.8947570824873,3,108.838460710609,0.136851963774929,FALSE,FALSE,"plated_03-20-23","WT_006","WT",1
"675",97,13.9653487160237,4,108.838460710609,0.128312626114368,FALSE,FALSE,"plated_03-20-23","WT_006","WT",1
"676",98,3.58659932488156,5,108.838460710609,0.0329534183179784,FALSE,FALSE,"plated_03-20-23","WT_006","WT",1
"677",99,24.6297161903299,1,154.229600650093,0.159695130419279,FALSE,FALSE,"plated_03-20-23","WT_008","WT",1
"678",100,20.6509667991878,2,154.229600650093,0.133897557356966,FALSE,FALSE,"plated_03-20-23","WT_008","WT",1
"679",101,18.766974490533,3,154.229600650093,0.121682053324578,FALSE,FALSE,"plated_03-20-23","WT_008","WT",1
"680",102,18.5003078238663,4,154.229600650093,0.119953029417736,FALSE,FALSE,"plated_03-20-23","WT_008","WT",1
"681",103,15.9156709824196,5,154.229600650093,0.103194658582616,FALSE,FALSE,"plated_03-20-23","WT_008","WT",1
"682",104,10.5310341409729,6,154.229600650093,0.0682815367256582,FALSE,FALSE,"plated_03-20-23","WT_008","WT",1
"683",105,9.63790283299492,7,154.229600650093,0.0624906165377477,FALSE,FALSE,"plated_03-20-23","WT_008","WT",1
"684",106,9.23397786612521,8,154.229600650093,0.0598716318216677,FALSE,FALSE,"plated_03-20-23","WT_008","WT",1
"685",107,7.50456949966161,9,154.229600650093,0.0486584252830138,FALSE,FALSE,"plated_03-20-23","WT_008","WT",1
"686",108,7.05881673292724,10,154.229600650093,0.0457682358196717,FALSE,FALSE,"plated_03-20-23","WT_008","WT",1
"687",109,6.893131307978,11,154.229600650093,0.0446939580918499,FALSE,FALSE,"plated_03-20-23","WT_008","WT",1
"688",110,4.90653198309644,12,154.229600650093,0.0318131666192153,FALSE,FALSE,"plated_03-20-23","WT_008","WT",1
"689",111,65.8211928387395,1,77.0322943214975,0.854462318933823,TRUE,TRUE,"plated_03-20-23","WT_009","WT",1
"690",112,11.211101482758,2,77.0322943214975,0.145537681066177,FALSE,FALSE,"plated_03-20-23","WT_009","WT",1
"691",113,28.6983453404315,1,99.512024954357,0.288390728191839,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"692",114,19.4548917660575,2,99.512024954357,0.195502923138996,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"693",115,13.3160076913452,3,99.512024954357,0.133813051211176,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"694",116,4.56176045807952,4,99.512024954357,0.0458412986789472,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"695",117,3.61895141649746,5,99.512024954357,0.0363669759323796,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"696",118,3.25130350811337,6,99.512024954357,0.0326724685745731,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"697",119,3.18659932488156,7,99.512024954357,0.0320222538566887,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"698",120,2.65326599154822,8,99.512024954357,0.0266627675676903,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"699",121,2.0970562748477,9,99.512024954357,0.0210733956605702,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"700",122,1.68758056659898,10,99.512024954357,0.0169585592030011,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"701",123,1.6323520916159,11,99.512024954357,0.0164035662259371,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"702",124,1.60947570824873,12,99.512024954357,0.0161736806078154,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"703",125,1.58659932488155,13,99.512024954357,0.0159437949896937,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"704",126,1.57712361663283,14,99.512024954357,0.0158485732488733,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"705",127,1.49901875828258,15,99.512024954357,0.0150636946536876,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"706",128,1.49901875828257,16,99.512024954357,0.0150636946536875,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"707",129,1.39803751656514,17,99.512024954357,0.0140489304403802,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"708",130,1.28758056659899,18,99.512024954357,0.0129389444862524,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"709",131,1.28758056659899,19,99.512024954357,0.0129389444862524,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"710",132,1.2,20,99.512024954357,0.0120588441502461,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"711",133,1.17712361663283,21,99.512024954357,0.0118289585321245,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"712",134,0.64379028329949,22,99.512024954357,0.00646947224312615,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"713",135,0.588561808316411,23,99.512024954357,0.00591447926606222,FALSE,FALSE,"plated_03-20-23","WT_010","WT",1
"714",136,22.6872438576734,1,37.3555362988493,0.607332837525672,FALSE,FALSE,"plated_03-20-23","WT_011","WT",1
"715",137,14.6682924411759,2,37.3555362988493,0.392667162474328,FALSE,FALSE,"plated_03-20-23","WT_011","WT",1
"716",138,37.8826454729526,1,183.910957057462,0.205983624244402,FALSE,FALSE,"plated_03-20-23","WT_013","WT",1
"717",139,26.2012890655837,2,183.910957057462,0.142467254179952,FALSE,FALSE,"plated_03-20-23","WT_013","WT",1
"718",140,24.4450793488832,3,183.910957057462,0.1329180150003,FALSE,FALSE,"plated_03-20-23","WT_013","WT",1
"719",141,23.978075973291,4,183.910957057462,0.130378724339949,FALSE,FALSE,"plated_03-20-23","WT_013","WT",1
"720",142,21.9748244242724,5,183.910957057462,0.119486216459667,FALSE,FALSE,"plated_03-20-23","WT_013","WT",1
"721",143,16.6509667991878,6,183.910957057462,0.0905381988414388,FALSE,FALSE,"plated_03-20-23","WT_013","WT",1
"722",144,12.1539105243401,7,183.910957057462,0.0660858424033032,FALSE,FALSE,"plated_03-20-23","WT_013","WT",1
"723",145,5.84934102467851,8,183.910957057462,0.0318052883757813,FALSE,FALSE,"plated_03-20-23","WT_013","WT",1
"724",146,4.1846368414467,9,183.910957057462,0.0227536026585911,FALSE,FALSE,"plated_03-20-23","WT_013","WT",1
"725",147,2.7408465581472,10,183.910957057462,0.0149031172584831,FALSE,FALSE,"plated_03-20-23","WT_013","WT",1
"726",148,2.27614237491539,11,183.910957057462,0.0123763282587031,FALSE,FALSE,"plated_03-20-23","WT_013","WT",1
"727",149,1.95424723326565,12,183.910957057462,0.0106260511311192,FALSE,FALSE,"plated_03-20-23","WT_013","WT",1
"728",150,1.60947570824873,13,183.910957057462,0.00875138563791966,FALSE,FALSE,"plated_03-20-23","WT_013","WT",1
"729",151,1.04379028329949,14,183.910957057462,0.00567551982763793,FALSE,FALSE,"plated_03-20-23","WT_013","WT",1
"730",152,0.965685424949237,15,183.910957057462,0.00525083138275179,FALSE,FALSE,"plated_03-20-23","WT_013","WT",1
"731",153,93.34566611,1,388.339547572,0.240371259362126,TRUE,TRUE,"plated_03-20-23","WT_014","WT",1
"732",154,37.09049541,2,388.339547572,0.0955104769573417,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"733",155,34.84670512,3,388.339547572,0.0897325686705634,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"734",156,28.78985087,4,388.339547572,0.074135768684909,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"735",157,24.41272726,5,388.339547572,0.0628643861091015,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"736",158,19.81076477,6,388.339547572,0.0510140285579001,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"737",159,18.25651754,7,388.339547572,0.0470117392218859,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"738",160,15.06436747,8,388.339547572,0.0387917418253854,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"739",161,12.69671957,9,388.339547572,0.032694892007222,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"740",162,12.53495911,10,388.339547572,0.0322783481321226,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"741",163,12.37482442,11,388.339547572,0.0318659907222188,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"742",164,12.20358826,12,388.339547572,0.0314250462933791,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"743",165,11.30815776,13,388.339547572,0.0291192535777042,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"744",166,10.95391052,14,388.339547572,0.0282070435228312,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"745",167,9.43594035,15,388.339547572,0.0242981700138344,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"746",168,8.460779216,16,388.339547572,0.0217870656462856,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"747",169,7.757835491,17,388.339547572,0.0199769390975089,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"748",170,6.363722942,18,388.339547572,0.0163870071482229,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"749",171,4.272217408,19,388.339547572,0.0110012421725035,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"750",172,3.674179891,20,388.339547572,0.0094612560424812,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"751",173,2.887580567,21,388.339547572,0.00743571079755823,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"752",174,1.798037517,22,388.339547572,0.00463006543691416,FALSE,FALSE,"plated_03-20-23","WT_014","WT",1
"753",175,34.2731697647038,1,109.301539119332,0.313565298721783,FALSE,FALSE,"plated_03-20-23","WT_015","WT",1
"754",176,15.8927945990524,2,109.301539119332,0.14540320957147,FALSE,FALSE,"plated_03-20-23","WT_015","WT",1
"755",177,14.3101202410406,3,109.301539119332,0.130923318704756,FALSE,FALSE,"plated_03-20-23","WT_015","WT",1
"756",178,12.6414910909391,4,109.301539119332,0.115657027273308,FALSE,FALSE,"plated_03-20-23","WT_015","WT",1
"757",179,11.123520916159,5,109.301539119332,0.101769115108386,FALSE,FALSE,"plated_03-20-23","WT_015","WT",1
"758",180,10.9901875828257,6,109.301539119332,0.10054924817506,FALSE,FALSE,"plated_03-20-23","WT_015","WT",1
"759",181,10.0702549246108,7,109.301539119332,0.0921327824452359,FALSE,FALSE,"plated_03-20-23","WT_015","WT",1
